CELL_ID,VALUE,ANNOTATION_LABEL
18652,7,Prox. tube
18653,0,Macrophages
18654,2,CD4 T cells
18655,2,CD4 T cells
18656,2,CD4 T cells
18657,4,Duct
18658,0,Macrophages
18659,7,Prox. tube
18660,4,Duct
18661,7,Prox. tube
18662,7,Prox. tube
18663,2,CD4 T cells
18664,6,Podocytes
18665,10,Endothelial
18666,3,Stromal cells
18667,2,CD4 T cells
18668,9,CD8 T cells
18669,7,Prox. tube
18670,10,Endothelial
18671,7,Prox. tube
18672,9,CD8 T cells
18673,7,Prox. tube
18674,2,CD4 T cells
18675,10,Endothelial
18676,0,Macrophages
18677,3,Stromal cells
18678,2,CD4 T cells
18679,2,CD4 T cells
18680,2,CD4 T cells
18681,2,CD4 T cells
18682,4,Duct
18683,1,Dist. tube
18684,10,Endothelial
18685,2,CD4 T cells
18686,7,Prox. tube
18687,7,Prox. tube
18688,4,Duct
18689,9,CD8 T cells
18690,2,CD4 T cells
18691,2,CD4 T cells
18692,7,Prox. tube
18693,7,Prox. tube
18694,1,Dist. tube
18695,4,Duct
18696,9,CD8 T cells
18697,7,Prox. tube
18698,2,CD4 T cells
18699,3,Stromal cells
18700,3,Stromal cells
18701,9,CD8 T cells
18702,4,Duct
18703,7,Prox. tube
18704,10,Endothelial
18705,7,Prox. tube
18706,2,CD4 T cells
18707,2,CD4 T cells
18708,4,Duct
18709,3,Stromal cells
18710,2,CD4 T cells
18711,10,Endothelial
18712,9,CD8 T cells
18713,2,CD4 T cells
18714,4,Duct
18715,7,Prox. tube
18716,0,Macrophages
18717,3,Stromal cells
18718,10,Endothelial
18719,9,CD8 T cells
18720,2,CD4 T cells
18721,2,CD4 T cells
18722,2,CD4 T cells
18723,2,CD4 T cells
18724,9,CD8 T cells
18725,2,CD4 T cells
18726,4,Duct
18727,1,Dist. tube
18728,1,Dist. tube
18729,4,Duct
18730,1,Dist. tube
18731,9,CD8 T cells
18732,7,Prox. tube
18733,1,Dist. tube
18734,2,CD4 T cells
18735,2,CD4 T cells
18736,9,CD8 T cells
18737,3,Stromal cells
18738,3,Stromal cells
18739,10,Endothelial
18740,8,non-specific
18741,3,Stromal cells
18742,0,Macrophages
18743,2,CD4 T cells
18744,4,Duct
18745,0,Macrophages
18746,4,Duct
18747,0,Macrophages
18748,2,CD4 T cells
18749,9,CD8 T cells
18750,7,Prox. tube
18751,7,Prox. tube
18752,0,Macrophages
18753,10,Endothelial
18754,3,Stromal cells
18755,3,Stromal cells
18756,9,CD8 T cells
18757,3,Stromal cells
18758,3,Stromal cells
18759,0,Macrophages
18760,9,CD8 T cells
18761,7,Prox. tube
18762,11,B cells
18763,7,Prox. tube
18764,9,CD8 T cells
18765,2,CD4 T cells
18766,2,CD4 T cells
18767,9,CD8 T cells
18768,2,CD4 T cells
18769,3,Stromal cells
18770,7,Prox. tube
18771,7,Prox. tube
18772,0,Macrophages
18773,0,Macrophages
18774,2,CD4 T cells
18775,0,Macrophages
18776,7,Prox. tube
18777,0,Macrophages
18778,10,Endothelial
18779,3,Stromal cells
18780,9,CD8 T cells
18781,2,CD4 T cells
18782,4,Duct
18783,4,Duct
18784,2,CD4 T cells
18785,1,Dist. tube
18786,1,Dist. tube
18787,2,CD4 T cells
18788,2,CD4 T cells
18789,7,Prox. tube
18790,3,Stromal cells
18791,9,CD8 T cells
18792,2,CD4 T cells
18793,2,CD4 T cells
18794,4,Duct
18795,1,Dist. tube
18796,1,Dist. tube
18797,7,Prox. tube
18798,7,Prox. tube
18799,0,Macrophages
18800,2,CD4 T cells
18801,9,CD8 T cells
18802,3,Stromal cells
18803,3,Stromal cells
18804,4,Duct
18805,4,Duct
18806,2,CD4 T cells
18807,9,CD8 T cells
18808,2,CD4 T cells
18809,0,Macrophages
18810,9,CD8 T cells
18811,2,CD4 T cells
18812,7,Prox. tube
18813,1,Dist. tube
18814,7,Prox. tube
18815,4,Duct
18816,7,Prox. tube
18817,0,Macrophages
18818,2,CD4 T cells
18819,3,Stromal cells
18820,3,Stromal cells
18821,0,Macrophages
18822,1,Dist. tube
18823,9,CD8 T cells
18824,3,Stromal cells
18825,1,Dist. tube
18826,2,CD4 T cells
18827,2,CD4 T cells
18828,2,CD4 T cells
18829,9,CD8 T cells
18830,9,CD8 T cells
18831,2,CD4 T cells
18832,2,CD4 T cells
18833,2,CD4 T cells
18834,7,Prox. tube
18835,4,Duct
18836,3,Stromal cells
18837,2,CD4 T cells
18838,2,CD4 T cells
18839,7,Prox. tube
18840,0,Macrophages
18841,1,Dist. tube
18842,2,CD4 T cells
18843,3,Stromal cells
18844,0,Macrophages
18845,0,Macrophages
18846,7,Prox. tube
18847,8,non-specific
18848,9,CD8 T cells
18849,9,CD8 T cells
18850,7,Prox. tube
18851,7,Prox. tube
18852,7,Prox. tube
18853,2,CD4 T cells
18854,2,CD4 T cells
18855,10,Endothelial
18856,8,non-specific
18857,2,CD4 T cells
18858,2,CD4 T cells
18859,4,Duct
18860,2,CD4 T cells
18861,3,Stromal cells
18862,7,Prox. tube
18863,7,Prox. tube
18864,7,Prox. tube
18865,9,CD8 T cells
18866,11,B cells
18867,2,CD4 T cells
18868,2,CD4 T cells
18869,10,Endothelial
18870,6,Podocytes
18871,8,non-specific
18872,2,CD4 T cells
18873,9,CD8 T cells
18874,9,CD8 T cells
18875,4,Duct
18876,7,Prox. tube
18877,7,Prox. tube
18878,7,Prox. tube
18879,7,Prox. tube
18880,1,Dist. tube
18881,1,Dist. tube
18882,1,Dist. tube
18883,9,CD8 T cells
18884,8,non-specific
18885,3,Stromal cells
18886,2,CD4 T cells
18887,2,CD4 T cells
18888,2,CD4 T cells
18889,10,Endothelial
18890,7,Prox. tube
18891,7,Prox. tube
18892,10,Endothelial
18893,1,Dist. tube
18894,7,Prox. tube
18895,2,CD4 T cells
18896,3,Stromal cells
18897,2,CD4 T cells
18898,3,Stromal cells
18899,9,CD8 T cells
18900,1,Dist. tube
18901,4,Duct
18902,1,Dist. tube
18903,7,Prox. tube
18904,7,Prox. tube
18905,9,CD8 T cells
18906,9,CD8 T cells
18907,4,Duct
18908,9,CD8 T cells
18909,10,Endothelial
18910,7,Prox. tube
18911,0,Macrophages
18912,9,CD8 T cells
18913,2,CD4 T cells
18914,4,Duct
18915,7,Prox. tube
18916,7,Prox. tube
18917,2,CD4 T cells
18918,9,CD8 T cells
18919,9,CD8 T cells
18920,7,Prox. tube
18921,2,CD4 T cells
18922,2,CD4 T cells
18923,6,Podocytes
18924,10,Endothelial
18925,7,Prox. tube
18926,3,Stromal cells
18927,8,non-specific
18928,2,CD4 T cells
18929,2,CD4 T cells
18930,7,Prox. tube
18931,1,Dist. tube
18932,10,Endothelial
18933,3,Stromal cells
18934,7,Prox. tube
18935,9,CD8 T cells
18936,2,CD4 T cells
18937,7,Prox. tube
18938,2,CD4 T cells
18939,9,CD8 T cells
18940,4,Duct
18941,4,Duct
18942,1,Dist. tube
18943,10,Endothelial
18944,7,Prox. tube
18945,7,Prox. tube
18946,2,CD4 T cells
18947,2,CD4 T cells
18948,9,CD8 T cells
18949,2,CD4 T cells
18950,9,CD8 T cells
18951,9,CD8 T cells
18952,7,Prox. tube
18953,9,CD8 T cells
18954,7,Prox. tube
18955,1,Dist. tube
18956,2,CD4 T cells
18957,7,Prox. tube
18958,4,Duct
18959,8,non-specific
18960,8,non-specific
18961,9,CD8 T cells
18962,9,CD8 T cells
18963,9,CD8 T cells
18964,4,Duct
18965,7,Prox. tube
18966,7,Prox. tube
18967,3,Stromal cells
18968,1,Dist. tube
18969,7,Prox. tube
18970,7,Prox. tube
18971,7,Prox. tube
18972,7,Prox. tube
18973,7,Prox. tube
18974,0,Macrophages
18975,2,CD4 T cells
18976,10,Endothelial
18977,8,non-specific
18978,8,non-specific
18979,10,Endothelial
18980,6,Podocytes
18981,2,CD4 T cells
18982,7,Prox. tube
18983,10,Endothelial
18984,7,Prox. tube
18985,2,CD4 T cells
18986,2,CD4 T cells
18987,2,CD4 T cells
18988,2,CD4 T cells
18989,4,Duct
18990,3,Stromal cells
18991,3,Stromal cells
18992,9,CD8 T cells
18993,4,Duct
18994,3,Stromal cells
18995,4,Duct
18996,1,Dist. tube
18997,7,Prox. tube
18998,7,Prox. tube
18999,9,CD8 T cells
19000,2,CD4 T cells
19001,4,Duct
19002,10,Endothelial
19003,2,CD4 T cells
19004,9,CD8 T cells
19005,4,Duct
19006,3,Stromal cells
19007,7,Prox. tube
19008,4,Duct
19009,7,Prox. tube
19010,7,Prox. tube
19011,1,Dist. tube
19012,7,Prox. tube
19013,2,CD4 T cells
19014,10,Endothelial
19015,7,Prox. tube
19016,9,CD8 T cells
19017,2,CD4 T cells
19018,2,CD4 T cells
19019,8,non-specific
19020,3,Stromal cells
19021,3,Stromal cells
19022,1,Dist. tube
19023,3,Stromal cells
19024,7,Prox. tube
19025,0,Macrophages
19026,9,CD8 T cells
19027,2,CD4 T cells
19028,7,Prox. tube
19029,10,Endothelial
19030,2,CD4 T cells
19031,2,CD4 T cells
19032,2,CD4 T cells
19033,7,Prox. tube
19034,7,Prox. tube
19035,1,Dist. tube
19036,1,Dist. tube
19037,0,Macrophages
19038,9,CD8 T cells
19039,9,CD8 T cells
19040,9,CD8 T cells
19041,8,non-specific
19042,8,non-specific
19043,2,CD4 T cells
19044,9,CD8 T cells
19045,6,Podocytes
19046,9,CD8 T cells
19047,2,CD4 T cells
19048,2,CD4 T cells
19049,7,Prox. tube
19050,7,Prox. tube
19051,9,CD8 T cells
19052,10,Endothelial
19053,7,Prox. tube
19054,2,CD4 T cells
19055,4,Duct
19056,7,Prox. tube
19057,8,non-specific
19058,2,CD4 T cells
19059,4,Duct
19060,7,Prox. tube
19061,1,Dist. tube
19062,2,CD4 T cells
19063,2,CD4 T cells
19064,9,CD8 T cells
19065,8,non-specific
19066,9,CD8 T cells
19067,2,CD4 T cells
19068,2,CD4 T cells
19069,4,Duct
19070,1,Dist. tube
19071,1,Dist. tube
19072,1,Dist. tube
19073,1,Dist. tube
19074,2,CD4 T cells
19075,0,Macrophages
19076,0,Macrophages
19077,10,Endothelial
19078,7,Prox. tube
19079,3,Stromal cells
19080,8,non-specific
19081,2,CD4 T cells
19082,7,Prox. tube
19083,4,Duct
19084,3,Stromal cells
19085,0,Macrophages
19086,9,CD8 T cells
19087,4,Duct
19088,9,CD8 T cells
19089,9,CD8 T cells
19090,3,Stromal cells
19091,2,CD4 T cells
19092,4,Duct
19093,4,Duct
19094,3,Stromal cells
19095,4,Duct
19096,1,Dist. tube
19097,7,Prox. tube
19098,4,Duct
19099,10,Endothelial
19100,7,Prox. tube
19101,10,Endothelial
19102,9,CD8 T cells
19103,9,CD8 T cells
19104,9,CD8 T cells
19105,10,Endothelial
19106,7,Prox. tube
19107,0,Macrophages
19108,7,Prox. tube
19109,0,Macrophages
19110,0,Macrophages
19111,2,CD4 T cells
19112,3,Stromal cells
19113,2,CD4 T cells
19114,0,Macrophages
19115,4,Duct
19116,3,Stromal cells
19117,10,Endothelial
19118,0,Macrophages
19119,4,Duct
19120,10,Endothelial
19121,2,CD4 T cells
19122,2,CD4 T cells
19123,2,CD4 T cells
19124,9,CD8 T cells
19125,9,CD8 T cells
19126,0,Macrophages
19127,4,Duct
19128,7,Prox. tube
19129,7,Prox. tube
19130,7,Prox. tube
19131,8,non-specific
19132,7,Prox. tube
19133,6,Podocytes
19134,3,Stromal cells
19135,10,Endothelial
19136,1,Dist. tube
19137,7,Prox. tube
19138,7,Prox. tube
19139,7,Prox. tube
19140,2,CD4 T cells
19141,2,CD4 T cells
19142,0,Macrophages
19143,7,Prox. tube
19144,8,non-specific
19145,2,CD4 T cells
19146,3,Stromal cells
19147,7,Prox. tube
19148,7,Prox. tube
19149,1,Dist. tube
19150,2,CD4 T cells
19151,2,CD4 T cells
19152,5,Tregs
19153,10,Endothelial
19154,9,CD8 T cells
19155,0,Macrophages
19156,9,CD8 T cells
19157,9,CD8 T cells
19158,4,Duct
19159,0,Macrophages
19160,1,Dist. tube
19161,1,Dist. tube
19162,4,Duct
19163,3,Stromal cells
19164,6,Podocytes
19165,6,Podocytes
19166,2,CD4 T cells
19167,4,Duct
19168,0,Macrophages
19169,8,non-specific
19170,3,Stromal cells
19171,0,Macrophages
19172,0,Macrophages
19173,2,CD4 T cells
19174,9,CD8 T cells
19175,9,CD8 T cells
19176,2,CD4 T cells
19177,6,Podocytes
19178,9,CD8 T cells
19179,4,Duct
19180,3,Stromal cells
19181,7,Prox. tube
19182,10,Endothelial
19183,9,CD8 T cells
19184,7,Prox. tube
19185,8,non-specific
19186,8,non-specific
19187,8,non-specific
19188,2,CD4 T cells
19189,2,CD4 T cells
19190,3,Stromal cells
19191,2,CD4 T cells
19192,6,Podocytes
19193,2,CD4 T cells
19194,2,CD4 T cells
19195,2,CD4 T cells
19196,6,Podocytes
19197,4,Duct
19198,7,Prox. tube
19199,1,Dist. tube
19200,7,Prox. tube
19201,10,Endothelial
19202,9,CD8 T cells
19203,7,Prox. tube
19204,3,Stromal cells
19205,10,Endothelial
19206,10,Endothelial
19207,3,Stromal cells
19208,2,CD4 T cells
19209,7,Prox. tube
19210,7,Prox. tube
19211,0,Macrophages
19212,0,Macrophages
19213,4,Duct
19214,0,Macrophages
19215,3,Stromal cells
19216,2,CD4 T cells
19217,4,Duct
19218,1,Dist. tube
19219,2,CD4 T cells
19220,4,Duct
19221,7,Prox. tube
19222,9,CD8 T cells
19223,8,non-specific
19224,2,CD4 T cells
19225,1,Dist. tube
19226,10,Endothelial
19227,1,Dist. tube
19228,7,Prox. tube
19229,3,Stromal cells
19230,10,Endothelial
19231,1,Dist. tube
19232,1,Dist. tube
19233,2,CD4 T cells
19234,10,Endothelial
19235,10,Endothelial
19236,7,Prox. tube
19237,2,CD4 T cells
19238,2,CD4 T cells
19239,6,Podocytes
19240,10,Endothelial
19241,7,Prox. tube
19242,7,Prox. tube
19243,2,CD4 T cells
19244,9,CD8 T cells
19245,2,CD4 T cells
19246,4,Duct
19247,2,CD4 T cells
19248,3,Stromal cells
19249,10,Endothelial
19250,8,non-specific
19251,9,CD8 T cells
19252,2,CD4 T cells
19253,2,CD4 T cells
19254,9,CD8 T cells
19255,4,Duct
19256,1,Dist. tube
19257,7,Prox. tube
19258,7,Prox. tube
19259,9,CD8 T cells
19260,7,Prox. tube
19261,0,Macrophages
19262,9,CD8 T cells
19263,7,Prox. tube
19264,7,Prox. tube
19265,3,Stromal cells
19266,4,Duct
19267,10,Endothelial
19268,9,CD8 T cells
19269,9,CD8 T cells
19270,3,Stromal cells
19271,1,Dist. tube
19272,10,Endothelial
19273,9,CD8 T cells
19274,7,Prox. tube
19275,7,Prox. tube
19276,10,Endothelial
19277,0,Macrophages
19278,4,Duct
19279,7,Prox. tube
19280,7,Prox. tube
19281,1,Dist. tube
19282,0,Macrophages
19283,10,Endothelial
19284,0,Macrophages
19285,2,CD4 T cells
19286,2,CD4 T cells
19287,7,Prox. tube
19288,7,Prox. tube
19289,1,Dist. tube
19290,7,Prox. tube
19291,10,Endothelial
19292,1,Dist. tube
19293,7,Prox. tube
19294,7,Prox. tube
19295,7,Prox. tube
19296,4,Duct
19297,9,CD8 T cells
19298,9,CD8 T cells
19299,3,Stromal cells
19300,9,CD8 T cells
19301,6,Podocytes
19302,9,CD8 T cells
19303,3,Stromal cells
19304,3,Stromal cells
19305,10,Endothelial
19306,7,Prox. tube
19307,7,Prox. tube
19308,9,CD8 T cells
19309,1,Dist. tube
19310,2,CD4 T cells
19311,2,CD4 T cells
19312,7,Prox. tube
19313,2,CD4 T cells
19314,7,Prox. tube
19315,10,Endothelial
19316,9,CD8 T cells
19317,2,CD4 T cells
19318,2,CD4 T cells
19319,0,Macrophages
19320,10,Endothelial
19321,1,Dist. tube
19322,0,Macrophages
19323,10,Endothelial
19324,9,CD8 T cells
19325,10,Endothelial
19326,2,CD4 T cells
19327,4,Duct
19328,4,Duct
19329,0,Macrophages
19330,3,Stromal cells
19331,9,CD8 T cells
19332,3,Stromal cells
19333,2,CD4 T cells
19334,10,Endothelial
19335,7,Prox. tube
19336,4,Duct
19337,7,Prox. tube
19338,0,Macrophages
19339,2,CD4 T cells
19340,9,CD8 T cells
19341,3,Stromal cells
19342,8,non-specific
19343,7,Prox. tube
19344,3,Stromal cells
19345,9,CD8 T cells
19346,2,CD4 T cells
19347,0,Macrophages
19348,0,Macrophages
19349,3,Stromal cells
19350,7,Prox. tube
19351,2,CD4 T cells
19352,7,Prox. tube
19353,10,Endothelial
19354,9,CD8 T cells
19355,9,CD8 T cells
19356,0,Macrophages
19357,7,Prox. tube
19358,10,Endothelial
19359,10,Endothelial
19360,1,Dist. tube
19361,7,Prox. tube
19362,7,Prox. tube
19363,9,CD8 T cells
19364,1,Dist. tube
19365,1,Dist. tube
19366,2,CD4 T cells
19367,3,Stromal cells
19368,9,CD8 T cells
19369,7,Prox. tube
19370,10,Endothelial
19371,2,CD4 T cells
19372,2,CD4 T cells
19373,9,CD8 T cells
19374,4,Duct
19375,7,Prox. tube
19376,10,Endothelial
19377,7,Prox. tube
19378,7,Prox. tube
19379,0,Macrophages
19380,10,Endothelial
19381,9,CD8 T cells
19382,3,Stromal cells
19383,2,CD4 T cells
19384,6,Podocytes
19385,9,CD8 T cells
19386,2,CD4 T cells
19387,0,Macrophages
19388,0,Macrophages
19389,4,Duct
19390,0,Macrophages
19391,0,Macrophages
19392,1,Dist. tube
19393,9,CD8 T cells
19394,2,CD4 T cells
19395,7,Prox. tube
19396,7,Prox. tube
19397,7,Prox. tube
19398,2,CD4 T cells
19399,9,CD8 T cells
19400,10,Endothelial
19401,3,Stromal cells
19402,8,non-specific
19403,7,Prox. tube
19404,7,Prox. tube
19405,9,CD8 T cells
19406,10,Endothelial
19407,1,Dist. tube
19408,9,CD8 T cells
19409,9,CD8 T cells
19410,0,Macrophages
19411,2,CD4 T cells
19412,3,Stromal cells
19413,7,Prox. tube
19414,10,Endothelial
19415,8,non-specific
19416,2,CD4 T cells
19417,0,Macrophages
19418,10,Endothelial
19419,10,Endothelial
19420,0,Macrophages
19421,9,CD8 T cells
19422,9,CD8 T cells
19423,4,Duct
19424,0,Macrophages
19425,2,CD4 T cells
19426,9,CD8 T cells
19427,2,CD4 T cells
19428,4,Duct
19429,1,Dist. tube
19430,9,CD8 T cells
19431,4,Duct
19432,4,Duct
19433,2,CD4 T cells
19434,3,Stromal cells
19435,9,CD8 T cells
19436,4,Duct
19437,9,CD8 T cells
19438,2,CD4 T cells
19439,10,Endothelial
19440,0,Macrophages
19441,4,Duct
19442,3,Stromal cells
19443,2,CD4 T cells
19444,4,Duct
19445,7,Prox. tube
19446,2,CD4 T cells
19447,7,Prox. tube
19448,1,Dist. tube
19449,7,Prox. tube
19450,10,Endothelial
19451,9,CD8 T cells
19452,7,Prox. tube
19453,4,Duct
19454,9,CD8 T cells
19455,2,CD4 T cells
19456,3,Stromal cells
19457,4,Duct
19458,4,Duct
19459,4,Duct
19460,10,Endothelial
19461,7,Prox. tube
19462,7,Prox. tube
19463,7,Prox. tube
19464,7,Prox. tube
19465,4,Duct
19466,2,CD4 T cells
19467,9,CD8 T cells
19468,9,CD8 T cells
19469,4,Duct
19470,10,Endothelial
19471,4,Duct
19472,0,Macrophages
19473,9,CD8 T cells
19474,1,Dist. tube
19475,10,Endothelial
19476,9,CD8 T cells
19477,7,Prox. tube
19478,0,Macrophages
19479,7,Prox. tube
19480,2,CD4 T cells
19481,2,CD4 T cells
19482,4,Duct
19483,10,Endothelial
19484,2,CD4 T cells
19485,2,CD4 T cells
19486,4,Duct
19487,7,Prox. tube
19488,3,Stromal cells
19489,7,Prox. tube
19490,3,Stromal cells
19491,2,CD4 T cells
19492,0,Macrophages
19493,9,CD8 T cells
19494,7,Prox. tube
19495,4,Duct
19496,1,Dist. tube
19497,10,Endothelial
19498,1,Dist. tube
19499,4,Duct
19500,2,CD4 T cells
19501,10,Endothelial
19502,0,Macrophages
19503,7,Prox. tube
19504,2,CD4 T cells
19505,9,CD8 T cells
19506,9,CD8 T cells
19507,2,CD4 T cells
19508,2,CD4 T cells
19509,8,non-specific
19510,1,Dist. tube
19511,4,Duct
19512,7,Prox. tube
19513,9,CD8 T cells
19514,7,Prox. tube
19515,10,Endothelial
19516,3,Stromal cells
19517,1,Dist. tube
19518,9,CD8 T cells
19519,9,CD8 T cells
19520,2,CD4 T cells
19521,2,CD4 T cells
19522,9,CD8 T cells
19523,9,CD8 T cells
19524,10,Endothelial
19525,10,Endothelial
19526,1,Dist. tube
19527,3,Stromal cells
19528,9,CD8 T cells
19529,9,CD8 T cells
19530,1,Dist. tube
19531,2,CD4 T cells
19532,2,CD4 T cells
19533,7,Prox. tube
19534,3,Stromal cells
19535,1,Dist. tube
19536,1,Dist. tube
19537,7,Prox. tube
19538,7,Prox. tube
19539,9,CD8 T cells
19540,7,Prox. tube
19541,0,Macrophages
19542,2,CD4 T cells
19543,9,CD8 T cells
19544,9,CD8 T cells
19545,9,CD8 T cells
19546,2,CD4 T cells
19547,10,Endothelial
19548,0,Macrophages
19549,0,Macrophages
19550,7,Prox. tube
19551,10,Endothelial
19552,2,CD4 T cells
19553,2,CD4 T cells
19554,10,Endothelial
19555,2,CD4 T cells
19556,2,CD4 T cells
19557,2,CD4 T cells
19558,0,Macrophages
19559,0,Macrophages
19560,7,Prox. tube
19561,1,Dist. tube
19562,9,CD8 T cells
19563,9,CD8 T cells
19564,2,CD4 T cells
19565,3,Stromal cells
19566,3,Stromal cells
19567,9,CD8 T cells
19568,4,Duct
19569,0,Macrophages
19570,2,CD4 T cells
19571,2,CD4 T cells
19572,1,Dist. tube
19573,7,Prox. tube
19574,2,CD4 T cells
19575,9,CD8 T cells
19576,0,Macrophages
19577,2,CD4 T cells
19578,10,Endothelial
19579,3,Stromal cells
19580,0,Macrophages
19581,9,CD8 T cells
19582,3,Stromal cells
19583,7,Prox. tube
19584,7,Prox. tube
19585,1,Dist. tube
19586,1,Dist. tube
19587,2,CD4 T cells
19588,10,Endothelial
19589,2,CD4 T cells
19590,3,Stromal cells
19591,7,Prox. tube
19592,0,Macrophages
19593,4,Duct
19594,9,CD8 T cells
19595,10,Endothelial
19596,9,CD8 T cells
19597,10,Endothelial
19598,2,CD4 T cells
19599,9,CD8 T cells
19600,9,CD8 T cells
19601,10,Endothelial
19602,7,Prox. tube
19603,6,Podocytes
19604,9,CD8 T cells
19605,7,Prox. tube
19606,10,Endothelial
19607,10,Endothelial
19608,7,Prox. tube
19609,1,Dist. tube
19610,1,Dist. tube
19611,10,Endothelial
19612,10,Endothelial
19613,1,Dist. tube
19614,2,CD4 T cells
19615,9,CD8 T cells
19616,3,Stromal cells
19617,10,Endothelial
19618,10,Endothelial
19619,3,Stromal cells
19620,7,Prox. tube
19621,1,Dist. tube
19622,9,CD8 T cells
19623,2,CD4 T cells
19624,2,CD4 T cells
19625,2,CD4 T cells
19626,2,CD4 T cells
19627,3,Stromal cells
19628,0,Macrophages
19629,7,Prox. tube
19630,9,CD8 T cells
19631,4,Duct
19632,7,Prox. tube
19633,3,Stromal cells
19634,10,Endothelial
19635,7,Prox. tube
19636,2,CD4 T cells
19637,7,Prox. tube
19638,1,Dist. tube
19639,1,Dist. tube
19640,7,Prox. tube
19641,1,Dist. tube
19642,2,CD4 T cells
19643,8,non-specific
19644,9,CD8 T cells
19645,2,CD4 T cells
19646,2,CD4 T cells
19647,3,Stromal cells
19648,2,CD4 T cells
19649,4,Duct
19650,4,Duct
19651,10,Endothelial
19652,10,Endothelial
19653,7,Prox. tube
19654,7,Prox. tube
19655,7,Prox. tube
19656,7,Prox. tube
19657,7,Prox. tube
19658,7,Prox. tube
19659,9,CD8 T cells
19660,7,Prox. tube
19661,10,Endothelial
19662,4,Duct
19663,7,Prox. tube
19664,9,CD8 T cells
19665,2,CD4 T cells
19666,2,CD4 T cells
19667,2,CD4 T cells
19668,4,Duct
19669,10,Endothelial
19670,2,CD4 T cells
19671,10,Endothelial
19672,10,Endothelial
19673,7,Prox. tube
19674,1,Dist. tube
19675,9,CD8 T cells
19676,9,CD8 T cells
19677,7,Prox. tube
19678,3,Stromal cells
19679,7,Prox. tube
19680,3,Stromal cells
19681,7,Prox. tube
19682,8,non-specific
19683,2,CD4 T cells
19684,9,CD8 T cells
19685,7,Prox. tube
19686,9,CD8 T cells
19687,2,CD4 T cells
19688,10,Endothelial
19689,1,Dist. tube
19690,7,Prox. tube
19691,7,Prox. tube
19692,2,CD4 T cells
19693,2,CD4 T cells
19694,9,CD8 T cells
19695,0,Macrophages
19696,9,CD8 T cells
19697,3,Stromal cells
19698,10,Endothelial
19699,10,Endothelial
19700,8,non-specific
19701,9,CD8 T cells
19702,9,CD8 T cells
19703,9,CD8 T cells
19704,2,CD4 T cells
19705,4,Duct
19706,3,Stromal cells
19707,7,Prox. tube
19708,1,Dist. tube
19709,7,Prox. tube
19710,7,Prox. tube
19711,7,Prox. tube
19712,3,Stromal cells
19713,3,Stromal cells
19714,9,CD8 T cells
19715,9,CD8 T cells
19716,3,Stromal cells
19717,6,Podocytes
19718,2,CD4 T cells
19719,1,Dist. tube
19720,0,Macrophages
19721,9,CD8 T cells
19722,2,CD4 T cells
19723,10,Endothelial
19724,1,Dist. tube
19725,2,CD4 T cells
19726,9,CD8 T cells
19727,10,Endothelial
19728,8,non-specific
19729,7,Prox. tube
19730,7,Prox. tube
19731,4,Duct
19732,9,CD8 T cells
19733,0,Macrophages
19734,0,Macrophages
19735,0,Macrophages
19736,6,Podocytes
19737,3,Stromal cells
19738,1,Dist. tube
19739,9,CD8 T cells
19740,7,Prox. tube
19741,7,Prox. tube
19742,7,Prox. tube
19743,7,Prox. tube
19744,0,Macrophages
19745,9,CD8 T cells
19746,4,Duct
19747,9,CD8 T cells
19748,10,Endothelial
19749,9,CD8 T cells
19750,7,Prox. tube
19751,2,CD4 T cells
19752,10,Endothelial
19753,10,Endothelial
19754,10,Endothelial
19755,2,CD4 T cells
19756,9,CD8 T cells
19757,1,Dist. tube
19758,0,Macrophages
19759,7,Prox. tube
19760,9,CD8 T cells
19761,2,CD4 T cells
19762,7,Prox. tube
19763,0,Macrophages
19764,3,Stromal cells
19765,0,Macrophages
19766,9,CD8 T cells
19767,7,Prox. tube
19768,1,Dist. tube
19769,9,CD8 T cells
19770,2,CD4 T cells
19771,4,Duct
19772,2,CD4 T cells
19773,7,Prox. tube
19774,1,Dist. tube
19775,2,CD4 T cells
19776,2,CD4 T cells
19777,3,Stromal cells
19778,3,Stromal cells
19779,3,Stromal cells
19780,3,Stromal cells
19781,3,Stromal cells
19782,3,Stromal cells
19783,6,Podocytes
19784,7,Prox. tube
19785,7,Prox. tube
19786,7,Prox. tube
19787,9,CD8 T cells
19788,4,Duct
19789,7,Prox. tube
19790,10,Endothelial
19791,0,Macrophages
19792,9,CD8 T cells
19793,0,Macrophages
19794,7,Prox. tube
19795,3,Stromal cells
19796,9,CD8 T cells
19797,2,CD4 T cells
19798,2,CD4 T cells
19799,6,Podocytes
19800,9,CD8 T cells
19801,4,Duct
19802,1,Dist. tube
19803,7,Prox. tube
19804,10,Endothelial
19805,7,Prox. tube
19806,7,Prox. tube
19807,1,Dist. tube
19808,7,Prox. tube
19809,7,Prox. tube
19810,0,Macrophages
19811,0,Macrophages
19812,3,Stromal cells
19813,7,Prox. tube
19814,2,CD4 T cells
19815,9,CD8 T cells
19816,9,CD8 T cells
19817,2,CD4 T cells
19818,9,CD8 T cells
19819,0,Macrophages
19820,2,CD4 T cells
19821,4,Duct
19822,7,Prox. tube
19823,7,Prox. tube
19824,4,Duct
19825,7,Prox. tube
19826,0,Macrophages
19827,1,Dist. tube
19828,7,Prox. tube
19829,10,Endothelial
19830,7,Prox. tube
19831,10,Endothelial
